date,user_id,location,tweet
2016-11-08,30876148,"Denver, CO","#VOTE <Emoji: Flag of United States>...(and then if you can't bear to watch the election results roll in, do something…  https://www.instagram.com/p/BMjlOzoj3Tv/ "
2016-11-08,462417144,Boulder,Election Day donuts! Happy to live in a mail-in state while also reaping the treat benefits of…  https://www.instagram.com/p/BMjlY8JFyqn/ 
2016-11-08,804751482,"Boulder, CO","This election matters. YOUR VOTE MATTERS. No matter your views, GET OUT AND VOTE. #ElectionDay…  https://www.instagram.com/p/BMjkdtqjcCP/ "
2016-11-08,2252297989,"Littleton, CO",Happy Election Day! Remember to get out and vote! #getoutandvote2016 #vote #colorado…  https://www.instagram.com/p/BMjiZQqlVbA/ 
2016-11-08,70381121,"Denver, CO","From Samaritan House to St. Francis Center, homeless in Denver are voting in this year’s election…  https://twitter.com/i/web/status/796004370433208320 …"
2016-11-08,34405234,Denver,"Awwwww....I love Election Day!  I am all dressed up in Democrat blue, and I am ready for…  https://www.instagram.com/p/BMja4qVBQTX/ "
2016-11-08,115236275,"Denver, CO","Happy election day folks! Now get out and VOTE!! #imwithher @ Southeast, Denver  https://www.instagram.com/p/BMjVTBJgg_w/ "
2016-11-08,347294524,"Denver, CO",It's Election Day!   #goodmorning #america #vote #todayistheday #election2016 @ Plum Consignment  https://www.instagram.com/p/BMjPl8BD6BD/ 
2016-11-08,13391382,Toronto/LA/Airplanes ✈️,"Have a good Election Day, America. If all else fails, wine. #halfkidding @ Pearl Street -…  https://www.instagram.com/p/BMjLYW9h20B/ "
2016-11-07,353786117,"Longmont, CO/Wash., DC",Election Day Eve Moon - 1/2 light 1/2 dark... only time will tell. @ McIntosh Lake  https://www.instagram.com/p/BMicRR9BA6-/ 
2016-11-07,20021667,"Boulder, CO",The might be the only thing scarier than possible outcomes of this election. I present: the sum of all fears. https://twitter.com/MrLukeJohnston/status/795609403789635584 …
2016-11-07,61964576,TheMile-High;AlwaysTheChi,"Just dropped off my ballot! <Emoji: Flag of United States><Emoji: Flag of United States><Emoji: Flag of United States>#iVoted #Election2016 (@ Election Ballot Drop-Off Box in Glendale, CO)  https://www.swarmapp.com/c/k3ZF4xawigb "
2016-11-07,70381121,"Denver, CO","In Denver, homeless are casting ballots in this year’s election  http://dpo.st/2fiAqmP "
2016-11-07,70381121,"Denver, CO",Al Gore implores Boulder residents to “get out the vote” on election’s eve http://dpo.st/2fitJBd 
2016-11-07,1210326384,,I don't know how much the outcome of tomorrow's election will unite…  https://www.instagram.com/p/BMiL0ZoB-qQbsJH_C4yFWKU-rTF0nZvvgRwRcc0/ …
2016-11-07,702568493644840960,"Denver, CO",Check out comedic political video on this election (link in bio!) VOTE TOMORROW!!! And hooray…  https://www.instagram.com/p/BMiJ3MaDkSO/ 
2016-11-07,2918684840,"Thornton, CO",Anyone else out there exhausted and happy that Election Day 2016 is finally here? In celebration…  https://www.instagram.com/p/BMiHyRZAw80/ 
2016-11-07,11008772,"Longmont, CO","The last time this album was in regular rotation in my life, I was an angsty teenager. I blame the election. pic.twitter.com/piSKQVhZcA"
2016-11-07,14884310,"Boulder, CO","""You could say this election means the world. Because in the climate sense it does"" <Emoji: Earth globe americas>Al Gore…  https://www.instagram.com/p/BMh1Cp4hyIr/ "
2016-11-07,74360224,,Steve Watts of Dotsero! You are so beautiful! #jazzatjacks join us for election night Karaoke!…  https://www.instagram.com/p/BMhzmYyA2Wt/ 
2016-11-07,14884310,"Boulder, CO",Al Gore is in Boulder at eTown Hall talking about why every vote matters in this election…  https://www.instagram.com/p/BMhw2jhBbqJ/ 
2016-11-07,92142553,"Boulder, CO",Boulder! Come celebrate this ridiculous election being done with tomorrow night at the Fox! All…  https://www.instagram.com/p/BMhfbkehdqU/ 
2016-11-07,57662136,"Chicago, IL-Denver, CO","So sick of this election, but thank you Denver for making your streets humorous. #election2016…  https://www.instagram.com/p/BMhZ9L2lxQQ/ "
2016-11-07,70381121,"Denver, CO",Denver forecast: Expect sunny skies and fall temperatures for election week cowx  http://dpo.st/2frOU4n 
2016-11-07,70381121,"Denver, CO","Election Day is tomorrow, but you still have more than one way to vote --  http://ow.ly/VUrf305UGUD "
2016-11-06,702568493644840960,"Denver, CO",We have election video out today on the silliness of this election! NONE of it is well worn…  https://www.instagram.com/p/BMfTIdfDUXg/ 
2016-11-06,77000840,"Boulder, Colorado","Today on Pearl: Please vote. #Vote, our future depends on it. #election2016 #election #voting…  https://www.instagram.com/p/BMfPukElEkr/ "
2016-11-06,3289540624,"Denver, CO",Need a drink or 3 after this election season?Join us Tues. night to watch it come to a close. $1 off draft beer w/voter sticker from 5-10pm! pic.twitter.com/0XVZsOaf44
2016-11-06,270101585,,The biggest flaw of democracy is its propensity to disenfranchise. And in an election cycle…  https://www.instagram.com/p/BMew1DKD8Wu/ 
2016-11-06,70381121,"Denver, CO",Clinton turns attention to Michigan as election day nears  http://bit.ly/2eLuJwO 
2016-11-05,21921857,"MountainTime, sothat'snew.",#VOTED! #Denver @ Denver Election Commission  https://www.instagram.com/p/BMc5azih6rV/ 
2016-11-05,15894994,Colorado,Family vote day in honor of Emmy's birthday! @Lexandem33's first presidential election and would…  https://www.instagram.com/p/BMcDWRTDmJQ/ 
2016-11-05,70381121,"Denver, CO",What Colorado election officials are doing to keep polling places safe  http://dpo.st/2fa3CMA 
2016-11-04,275647426,America,#election preweekend got me liiike....#vote people!Photo::Nigel Aves @ Pattridge Park  https://www.instagram.com/p/BMZ8OnpjAvE/ 
2016-11-03,70381121,"Denver, CO","Election Day deals and other free and cheap things to do around Denver, Nov. 4-10  http://dpo.st/2f6we9E "
2016-11-03,16252233,"Atlanta, GA",Look at these babies covering their first Presidential election in 2008 at the DNC. The finish…  https://www.instagram.com/p/BMXfMs6h2qI/ 
2016-11-02,70381121,"Denver, CO",How to recycle your campaign yard signs — now or after the election by John Wenzel  http://dpo.st/2fasDYA 
2016-11-01,454260445,"Boulder, CO, USA",Russian cyber attacks on the US election seem to demand a response: an exploration of options.  http://ow.ly/7E2Q305us14 
2016-11-01,70381121,"Denver, CO","Doesn't matter if your ballot is postmarked before election day. If the clerk doesn't have it in time, it won't…  http://toplocalnow.com/us/denver "
2016-10-29,70381121,"Denver, CO",Donald Trump cast doubt on the integrity of Colorado's mail-ballot election at Jeffco rally Saturday: copolitics http://dpo.st/2embie1 
2016-10-28,704538324,denverColorado,This nasty woman (i.e. Educated member of the electorate) just rigged the election (i.e. Voted)!…  https://www.instagram.com/p/BMH88MchqGt/ 
2016-10-27,26814090,"KenCaryl, CO",@Entrepreneur Swipe Left or Swipe Right? Tinder Taps Into the 2016 Election.  http://dlvr.it/MXnZBG  #MarketingBootcamp via @entrepreneur pic.twitter.com/BHGceQj3oG
2016-10-26,1638584623,"Denver, CO",What worries me most about this election is hearing LGBT people say…  https://www.instagram.com/p/BMDYDtNlQFeeNi45LnogoMgcSn-G5zc8KKxNmc0/ …
2016-10-26,64645255,"Denver, CO","Civic duty accomplished.  Please, please don't sit this election out. Even if you aren't…  https://www.instagram.com/p/BMCDKH4D67k/ "
2016-10-25,15990298,"Denver, CO","I’m struggling to summarize the atmosphere at McMullin event. It’s very, very odd for an electoral event 2 weeks before a general election."
2016-10-25,70381121,"Denver, CO",HillaryClinton wins Colorado student vote in mock Election2016 that traditionally mirrors actual election results…  https://twitter.com/i/web/status/791029066421800960 …
2016-10-25,27527509,"Denver, CO",Turn your words into actions. Election Day is two weeks from today. Have you registered? <Emoji: Flag of United States>…  https://www.instagram.com/p/BL_LiokDpum/ 
