date,user_id,location,tweet
2017-03-09,104718610,"Maryland, USA",SB632 [Engross] Election Law - Persons Doing Public Business - Reporting by Governmental Entities http://bitly.com/YtEYrw 
2017-03-09,104718610,"Maryland, USA",SB882 [Engross] Election Law - Campaign Signs at Polling Places http://bitly.com/YOVRgr 
2017-03-07,104718610,"Maryland, USA",HB73 [Engross] Election Law - Election Judges - Minimum Age http://bitly.com/SqQ1Dr 
2017-03-05,66179557,"Baltimore, MD",Pres. Trump is turning to Congress to help find evidence frmr Pres. Obama wiretapped his phones during the election. http://cbsloc.al/2mIH9xc 
2017-03-05,210014692,"Washington, D.C.",Rite of Election completed @ Basilica of the National Shrine of the Immaculate Conception  https://www.instagram.com/p/BRRYGrsAjGg/ 
2017-03-05,15868626,DistrictofColumbia,Exactly! #republican #democrat #conservative #libertarian #gop #congress #election #liberal…  https://www.instagram.com/p/BRRJm95lOy8/ 
2017-03-04,81913437,"Washington, DC","While not offering any evidence, Trump claims the Obama administration wiretapped Trump Tower before the election. http://toplocalnow.com/us/washington/at/8 …"
2017-03-04,66179557,"Baltimore, MD",Trump says Obama had his 'wires tapped' prior to election  http://toplocalnow.com/us/baltimore/at/7 …
2017-03-02,81913437,"Washington, DC",Attorney General Sessions will recuse himself from investigation into Russian interference in the election  http://toplocalnow.com/us/washington/at/16 …
2017-03-02,35280003,"Burtonsville, MD",Your Guide to the Controversy About Russia and Trump’s Election - Bloomberg  https://apple.news/AnP_mmgdCQTOFN07KO0nBcQ …
2017-03-01,2317548172,,Drinking an Election Year by Independent Brewing Company @ Independent Brewing Co —  http://untp.beer/s/c423006511 
2017-03-01,2242240195,"Cincinnati, Ohio",Some friends and I were talking  about our picks for the next Presidential election and loved…  https://www.instagram.com/p/BRGnIHVBJeg/ 
2017-02-28,1450400215,Indianapolis,"There are 1,343 days until the next presidential election. I have resolved to post each day…  https://www.instagram.com/p/BRFPiRQgWPs/ "
2017-02-28,25235462,JerseyShorewith@Snooki,"I 've been saying it since the Election, ""Give him a Chance & Lets wait and see how…  https://www.instagram.com/p/BREZt7ihqQp/ "
2017-02-28,104718610,"Maryland, USA",HB1626 [NEW] Election Law - Early Voting - Registered Voter Updating the Voter's Address on an Existing Registra... http://bitly.com/1X9XS4p 
2017-02-27,1180025371,USA,'Election Night' just started trending with 15145 tweets. More trends at  http://www.trendinalia.com/twitter-trending-topics/usa/usa-today.html … #trndnl
2017-02-25,16073420,"SanFrancisco, CA","Buoyed by anti-Trump activism, Democrat wins Delaware special election  http://www.huffingtonpost.com/entry/delaware-special-senate-election_us_58b22659e4b060480e089560?ncid=engmodushpmg00000004 … via @HuffPostPol"
